fact_id,mic_id,band_id,venue_id,source_id,result,result_numeric
0,38,0,26,10,Good,4.0
1,24,0,29,2,Mediocre,2.0
2,9,0,79,3,Good,4.0
3,1,0,59,4,Poor,1.0
4,2,0,89,5,Poor,1.0
5,1,0,48,6,Poor,1.0
6,35,0,53,1,Excellent,5.0
7,19,0,75,0,Excellent,5.0
8,16,0,6,7,Average,3.0
9,29,0,10,8,Excellent,5.0
10,19,0,54,0,Excellent,5.0
11,0,0,71,11,Excellent,5.0
12,8,0,81,8,Good,4.0
13,7,0,47,7,Average,3.0
14,7,1,95,10,Excellent,5.0
15,17,1,88,2,Good,4.0
16,4,1,85,3,Good,4.0
17,1,1,33,4,Good,4.0
18,33,1,19,5,Mediocre,2.0
19,13,1,10,6,Poor,1.0
20,34,1,61,1,Poor,1.0
21,11,1,74,7,Poor,1.0
22,17,1,5,8,Poor,1.0
23,13,1,5,9,Excellent,5.0
24,32,2,13,10,Poor,1.0
25,3,2,24,2,Mediocre,2.0
26,9,2,19,3,Poor,1.0
27,13,2,45,4,Good,4.0
28,33,2,9,5,Poor,1.0
29,13,2,30,6,Mediocre,2.0
30,6,2,81,1,Mediocre,2.0
31,20,2,21,12,Good,4.0
32,5,2,4,0,Mediocre,2.0
33,13,2,67,11,Excellent,5.0
34,37,2,59,12,Mediocre,2.0
35,37,2,26,11,Excellent,5.0
36,37,2,9,12,Average,3.0
37,27,3,30,10,Good,4.0
38,15,3,6,2,Poor,1.0
39,9,3,94,3,Poor,1.0
40,20,3,18,4,Excellent,5.0
41,2,3,47,5,Poor,1.0
42,37,3,37,6,Good,4.0
43,26,3,86,1,Good,4.0
44,5,3,27,0,Average,3.0
45,19,4,84,10,Poor,1.0
46,15,4,23,2,Average,3.0
47,35,4,33,3,Good,4.0
48,1,4,74,4,Good,4.0
49,33,4,78,5,Good,4.0
50,23,4,28,6,Excellent,5.0
51,22,4,14,1,Mediocre,2.0
52,37,4,58,9,Good,4.0
53,23,4,80,9,Good,4.0
54,0,4,7,11,Poor,1.0
55,9,4,88,7,Poor,1.0
56,12,4,3,0,Average,3.0
57,27,5,18,10,Poor,1.0
58,24,5,21,2,Mediocre,2.0
59,29,5,66,3,Poor,1.0
60,20,5,38,4,Good,4.0
61,33,5,44,5,Mediocre,2.0
62,0,5,10,6,Mediocre,2.0
63,11,5,81,1,Good,4.0
64,9,5,69,8,Mediocre,2.0
65,16,5,79,7,Mediocre,2.0
66,36,6,63,10,Poor,1.0
67,15,6,24,2,Average,3.0
68,4,6,43,3,Good,4.0
69,23,6,11,4,Poor,1.0
70,28,6,10,5,Excellent,5.0
71,0,6,40,6,Good,4.0
72,26,6,27,1,Poor,1.0
73,20,6,83,12,Good,4.0
74,32,7,81,10,Mediocre,2.0
75,24,7,79,2,Average,3.0
76,9,7,54,3,Excellent,5.0
77,1,7,53,4,Good,4.0
78,25,7,7,5,Mediocre,2.0
79,1,7,18,6,Average,3.0
80,6,7,33,1,Excellent,5.0
81,0,7,7,12,Good,4.0
82,20,7,43,12,Average,3.0
83,34,7,67,7,Poor,1.0
84,11,7,32,7,Poor,1.0
85,12,7,47,0,Excellent,5.0
86,1,7,97,12,Average,3.0
87,22,7,49,7,Poor,1.0
88,5,8,83,10,Mediocre,2.0
89,17,8,89,2,Mediocre,2.0
90,9,8,69,3,Good,4.0
91,23,8,56,4,Mediocre,2.0
92,25,8,14,5,Poor,1.0
93,0,8,22,6,Excellent,5.0
94,7,8,44,1,Good,4.0
95,20,8,18,11,Excellent,5.0
96,7,8,97,8,Excellent,5.0
97,23,8,3,11,Poor,1.0
98,13,8,1,11,Average,3.0
99,10,9,39,10,Poor,1.0
100,30,9,75,2,Mediocre,2.0
101,29,9,29,3,Excellent,5.0
102,13,9,77,4,Excellent,5.0
103,2,9,41,5,Average,3.0
104,23,9,15,6,Good,4.0
105,26,9,20,1,Mediocre,2.0
106,37,9,14,9,Excellent,5.0
107,1,9,15,12,Excellent,5.0
108,27,10,29,10,Excellent,5.0
109,15,10,69,2,Average,3.0
110,29,10,6,3,Average,3.0
111,37,10,24,4,Poor,1.0
112,28,10,35,5,Mediocre,2.0
113,13,10,59,6,Good,4.0
114,7,10,84,1,Poor,1.0
115,34,10,73,7,Mediocre,2.0
116,0,10,33,11,Poor,1.0
117,21,10,8,0,Good,4.0
118,37,10,6,11,Average,3.0
119,8,10,6,7,Mediocre,2.0
120,19,10,16,0,Poor,1.0
121,20,10,55,11,Average,3.0
122,38,11,95,10,Poor,1.0
123,17,11,26,2,Average,3.0
124,4,11,11,3,Good,4.0
125,37,11,64,4,Poor,1.0
126,25,11,98,5,Mediocre,2.0
127,23,11,28,6,Average,3.0
128,7,11,33,1,Good,4.0
129,1,11,83,12,Poor,1.0
130,12,11,48,0,Poor,1.0
131,5,12,30,10,Poor,1.0
132,30,12,5,2,Poor,1.0
133,9,12,40,3,Excellent,5.0
134,1,12,22,4,Mediocre,2.0
135,25,12,68,5,Poor,1.0
136,23,12,10,6,Good,4.0
137,17,12,33,1,Average,3.0
138,7,12,28,0,Mediocre,2.0
139,12,13,10,10,Good,4.0
140,24,13,88,2,Poor,1.0
141,9,13,72,3,Poor,1.0
142,20,13,76,4,Poor,1.0
143,25,13,86,5,Good,4.0
144,0,13,7,6,Poor,1.0
145,9,13,68,1,Mediocre,2.0
146,22,13,62,7,Good,4.0
147,13,13,42,9,Mediocre,2.0
148,19,14,32,10,Excellent,5.0
149,24,14,10,2,Good,4.0
150,4,14,98,3,Good,4.0
151,13,14,58,4,Excellent,5.0
152,2,14,90,5,Good,4.0
153,1,14,38,6,Mediocre,2.0
154,16,14,89,1,Average,3.0
155,1,14,80,9,Poor,1.0
156,8,14,37,8,Average,3.0
157,19,15,51,10,Good,4.0
158,17,15,91,2,Average,3.0
159,4,15,41,3,Poor,1.0
160,0,15,60,4,Mediocre,2.0
161,33,15,65,5,Average,3.0
162,37,15,52,6,Average,3.0
163,6,15,44,1,Mediocre,2.0
164,4,15,72,7,Good,4.0
165,20,15,6,9,Excellent,5.0
166,23,15,61,12,Excellent,5.0
167,23,15,9,12,Mediocre,2.0
168,0,15,74,12,Mediocre,2.0
169,4,15,90,8,Poor,1.0
170,23,15,97,9,Average,3.0
171,21,16,50,10,Average,3.0
172,15,16,57,2,Good,4.0
173,35,16,82,3,Excellent,5.0
174,13,16,85,4,Mediocre,2.0
175,25,16,91,5,Excellent,5.0
176,37,16,18,6,Poor,1.0
177,28,16,9,1,Excellent,5.0
178,23,16,87,9,Excellent,5.0
179,18,16,69,8,Poor,1.0
180,1,16,5,9,Good,4.0
181,26,16,23,7,Excellent,5.0
182,29,16,60,7,Excellent,5.0
183,14,17,79,10,Average,3.0
184,3,17,7,2,Good,4.0
185,35,17,23,3,Good,4.0
186,37,17,93,4,Average,3.0
187,28,17,26,5,Good,4.0
188,13,17,91,6,Mediocre,2.0
189,22,17,97,1,Good,4.0
190,31,17,92,7,Good,4.0
191,13,17,85,11,Average,3.0
192,13,17,69,11,Good,4.0
193,37,17,26,11,Excellent,5.0
194,35,17,97,7,Excellent,5.0
195,38,17,51,0,Mediocre,2.0
196,31,17,55,7,Good,4.0
197,38,18,18,10,Excellent,5.0
198,24,18,28,2,Mediocre,2.0
199,29,18,32,3,Average,3.0
200,23,18,83,4,Average,3.0
201,25,18,16,5,Excellent,5.0
202,1,18,66,6,Good,4.0
203,6,18,92,1,Mediocre,2.0
204,1,18,14,9,Excellent,5.0
205,12,19,54,10,Poor,1.0
206,3,19,28,2,Poor,1.0
207,9,19,20,3,Average,3.0
208,23,19,66,4,Average,3.0
209,33,19,77,5,Good,4.0
210,1,19,69,6,Average,3.0
211,35,19,23,1,Poor,1.0
212,20,19,13,9,Poor,1.0
213,10,19,16,0,Average,3.0
214,37,19,59,9,Poor,1.0
215,19,20,37,10,Poor,1.0
216,3,20,20,2,Good,4.0
217,29,20,51,3,Mediocre,2.0
218,0,20,65,4,Excellent,5.0
219,28,20,70,5,Average,3.0
220,37,20,2,6,Poor,1.0
221,6,20,78,1,Excellent,5.0
222,13,20,67,9,Poor,1.0
223,27,20,35,0,Good,4.0
224,26,20,58,7,Good,4.0
225,8,20,68,7,Good,4.0
226,0,20,39,12,Average,3.0
227,21,21,19,10,Good,4.0
228,3,21,10,2,Average,3.0
229,35,21,24,3,Mediocre,2.0
230,0,21,84,4,Excellent,5.0
231,2,21,83,5,Average,3.0
232,23,21,73,6,Average,3.0
233,16,21,51,1,Excellent,5.0
234,22,21,51,7,Mediocre,2.0
235,11,21,1,8,Poor,1.0
236,8,21,12,7,Good,4.0
237,38,21,96,0,Poor,1.0
238,37,21,86,9,Excellent,5.0
239,7,22,88,10,Good,4.0
240,3,22,64,2,Poor,1.0
241,29,22,16,3,Poor,1.0
242,0,22,5,4,Poor,1.0
243,28,22,66,5,Poor,1.0
244,0,22,33,6,Good,4.0
245,11,22,53,1,Good,4.0
246,14,22,8,0,Poor,1.0
247,23,22,8,11,Good,4.0
248,13,22,90,9,Good,4.0
249,21,22,97,0,Poor,1.0
250,7,22,27,7,Poor,1.0
251,23,22,75,12,Average,3.0
252,10,23,38,10,Mediocre,2.0
253,3,23,38,2,Average,3.0
254,29,23,60,3,Excellent,5.0
255,13,23,48,4,Excellent,5.0
256,2,23,58,5,Mediocre,2.0
257,0,23,24,6,Good,4.0
258,28,23,83,1,Good,4.0
259,1,23,86,12,Poor,1.0
260,16,23,34,8,Mediocre,2.0
261,12,24,24,10,Poor,1.0
262,24,24,51,2,Good,4.0
263,9,24,76,3,Mediocre,2.0
264,13,24,68,4,Excellent,5.0
265,2,24,50,5,Poor,1.0
266,0,24,72,6,Good,4.0
267,4,24,19,1,Poor,1.0
268,18,24,88,8,Excellent,5.0
269,20,24,50,9,Excellent,5.0
270,36,24,38,0,Poor,1.0
271,13,24,34,11,Poor,1.0
272,19,24,61,0,Excellent,5.0
273,20,24,53,12,Excellent,5.0
274,23,24,23,11,Poor,1.0
